     -4.26      -7.33
     22.85     -22.99
      9.06      13.56
     -0.57      -8.63
     21.55      -7.36
     20.62      -4.08
     18.41     -15.33
      0.54      16.28
     -7.72      -6.20
     -6.92     -19.76
     -7.83       7.50
     -2.35       8.13
    -19.37      -4.38
     -2.35      10.13
     20.67       2.47
      3.29      11.82
    -17.55       9.34
    -19.85       8.30
     14.09     -14.95
     14.61      11.92
     -9.80       0.27
    -23.53     -21.37
      1.61      -8.68
     -6.84     -22.55
      3.71       6.94
