    -18.07      -2.75
    -24.00      -1.21
     11.03      -5.29
     11.47      13.86
    -11.61     -18.40
     11.06      16.75
     23.09     -13.81
     -0.52     -18.82
     -1.53     -14.21
     16.39     -22.08
     -4.99      15.72
     11.30       1.42
    -12.46      12.04
      3.01     -18.32
     -7.93     -20.54
     -0.23     -16.35
    -13.16     -15.48
      2.69      -4.69
      0.72      13.16
     15.61      15.21
     16.45     -16.55
     -8.62     -13.82
    -13.48      22.48
     -4.20      22.34
    -23.00      -8.74
