      1.04      -4.61
    -15.72      11.93
    -23.39     -22.23
     13.32      18.19
    -15.47       8.26
    -18.86      12.87
      1.34     -17.03
      3.59      23.15
     14.73      -0.02
    -24.00     -14.46
    -11.07      23.20
      1.78       1.23
     19.87      21.43
      8.40      13.06
    -10.11     -18.80
     14.57      -7.12
     17.73      19.13
     -1.37     -14.71
     -3.73      21.32
     -2.84      -2.26
     10.34     -12.89
     -7.62     -17.11
      7.85      19.65
     -7.81      15.89
    -20.79       2.42
