     15.26       2.06
      0.08     -10.41
    -23.36     -15.47
      7.34      -8.27
     10.97      22.26
     -4.42      22.91
    -12.62       0.13
     -1.49      21.08
     11.14      16.40
      0.99       8.55
    -23.49      -0.66
     -5.28      17.04
     22.16       4.18
    -21.32      18.88
     -2.17      -2.30
     -2.92       0.73
     18.48       9.80
     -2.85     -24.00
    -18.89      17.45
      5.17      23.26
    -17.13     -13.63
     -8.29      10.65
     17.67     -14.89
     22.00     -19.18
      0.84      21.65
