      0.08      -0.57
     -0.26      -1.59
      3.83      -0.47
     -0.62       0.84
     -0.96       0.34
      1.21      -0.36
     -0.68      -0.63
     -0.02       1.12
     -0.17       0.60
      0.35       0.63
     -0.67      -0.99
     -0.89      -0.03
     -1.46       0.77
     -1.28       0.32
      0.58       0.40
      0.71      -1.20
      0.00       0.35
      0.12      -0.16
      0.65       1.46
      0.49      -0.04
      1.09      -1.08
      1.20      -1.35
     -0.30       0.21
      1.52       1.75
      0.39      -0.58
