      0.49      -0.64
     -0.52       0.54
      0.94      -1.41
     -1.77       1.20
     -0.84       0.06
      1.58       0.60
      0.35       0.28
     -0.46       0.16
     -1.91       1.05
      0.26      -0.29
      1.01       0.07
      0.33      -0.59
     -0.33       0.14
     -0.55      -0.75
      0.62      -1.23
      0.61      -1.60
      0.19      -1.14
      1.78       0.11
      0.34      -0.43
      1.72      -1.83
     -1.36       0.87
     -0.58      -0.61
     -0.35       0.50
     -0.58      -1.03
     -0.94       2.54
