      0.46      -0.75
     -0.77      -0.58
     -0.38      -0.56
      1.32      -0.17
     -0.88      -0.25
     -1.99       0.70
     -0.93      -0.71
      1.19      -1.70
     -0.01      -1.47
      0.19      -0.04
     -2.70      -1.41
      1.65      -0.92
     -0.38      -1.34
      0.44       1.44
     -1.05      -0.21
      0.11      -0.91
     -0.89       0.60
      0.48      -0.10
      0.18       0.93
     -0.75      -0.43
      0.01      -0.09
     -2.14       0.27
      1.13       0.33
      0.06      -0.20
     -0.18       1.75
