      9.61       1.42
    -10.60      10.98
    -20.31     -21.23
     22.23      22.74
    -13.58       6.28
    -18.73       8.26
      9.62     -17.65
     -5.55       9.58
     21.27      -2.69
    -16.15      -7.74
      4.04      22.66
     -6.96       7.48
     21.20      17.13
     15.26       7.69
     -6.47     -20.43
     23.79      -8.80
     22.03      15.30
     -0.52     -22.52
     -5.02      12.42
     -1.02      -0.54
     12.25      -1.46
    -17.24     -16.38
     -0.12      19.48
     -7.53      10.07
    -15.45      -1.71
