      0.26       3.20
     21.39      -7.75
     -5.23      11.82
      8.27     -22.33
      2.08      13.14
     -9.17      -8.11
     10.83       6.37
     -1.09      20.72
     20.04      -2.77
    -16.67     -13.83
    -21.76      15.19
    -22.95     -14.10
    -13.74       5.42
      3.13      15.54
     -8.47     -15.38
    -13.48     -18.96
    -15.54      -6.71
    -21.03      13.32
    -20.54      -1.15
    -19.07      18.17
     -3.85      -3.59
     13.89     -14.70
      1.82     -12.42
     14.31       5.64
      9.68       1.05
