     -1.45       0.17
      1.00       1.76
     -0.60       1.35
     -0.78      -0.90
      0.10       0.30
     -0.41      -1.20
      0.64      -0.48
      1.91       0.01
      1.76      -0.53
     -1.03       0.10
      1.78      -1.35
      0.69       0.05
     -0.55      -0.73
     -1.30      -1.11
      0.84      -0.61
     -1.99       0.69
     -1.19       1.65
      0.66       1.11
      0.12      -1.06
      0.37      -0.57
      0.61       0.53
      0.54       0.58
     -1.47       0.24
      0.72      -1.00
      0.69      -0.65
