     11.23       2.57
    -11.37      10.43
    -19.72     -20.37
     23.92      21.39
    -16.11       5.91
    -18.94       7.40
     11.19     -17.77
     -4.28       6.25
     22.51      -3.19
    -14.66      -6.47
      6.81      22.37
     -7.77       2.82
     20.13      18.25
     15.13       5.70
     -5.78     -20.74
     22.46      -9.12
     20.36      12.64
     -0.36     -24.00
     -4.24      14.16
     -0.68      -0.22
     12.61       0.71
    -19.07     -16.24
     -1.63      19.61
     -7.38       8.27
    -13.23      -2.50
