     -0.67      -1.06
     -2.89       0.08
      1.49      -1.10
     -0.19       1.03
      0.05      -0.74
      0.41       1.20
      0.89       0.19
     -0.70       0.71
     -0.52      -2.62
      0.92       0.85
     -1.05       0.78
      0.69       0.05
     -0.36       0.33
      0.52       0.17
      2.14      -0.46
     -0.52      -0.74
     -0.32      -1.81
     -0.66      -1.11
     -0.70      -0.92
      0.27      -0.02
     -0.61       0.53
     -0.54      -0.58
      1.47      -0.24
      0.46       0.92
     -1.16       0.67
