      0.92      -0.02
     -0.21       0.94
     -0.74       0.40
      0.86      -0.84
     -0.99       0.99
      0.87      -2.03
     -0.53       0.80
     -0.73       1.57
      1.70      -1.51
     -0.30       0.06
     -0.74       0.89
     -0.40       0.23
     -1.60       0.63
     -0.54      -0.98
     -1.82      -1.37
      0.21      -0.18
      0.08      -1.68
     -0.16       0.50
      0.64       0.36
      0.10       0.77
     -1.03      -0.42
      0.22       2.19
     -0.72      -0.06
     -2.24      -0.69
     -0.23       0.98
