    -20.32     -19.12
    -20.85     -22.18
    -23.73      11.02
      7.80       0.66
      2.32      -1.60
    -15.99     -13.69
     18.20       8.70
      1.87     -22.21
    -23.77      19.26
     23.34       2.96
    -21.75       1.84
     22.77      21.11
     13.64       4.30
    -10.19     -14.09
    -17.11       1.49
    -21.70      11.46
    -19.16      18.78
    -12.07      -5.95
    -17.78       5.44
    -18.82       3.73
    -13.01      -8.09
      1.83      -9.56
     -0.84      -1.34
     -7.91     -14.98
     10.33      -0.39
