      0.92      -0.02
     -0.21       0.94
     -0.74       0.40
     -0.86       0.84
      0.57      -2.17
     -0.69       1.14
      0.53       0.80
      1.30       0.73
     -1.70      -1.51
      0.24       0.90
     -2.25      -0.88
      0.40       0.23
     -1.60       0.63
     -0.54       0.98
     -1.82      -1.37
      0.21      -0.18
      0.08      -1.68
     -0.24       0.50
      0.41       0.90
      0.33       0.23
     -1.03      -0.42
      0.22       2.19
     -0.72      -0.06
     -0.74      -0.68
     -0.15       0.98
