     13.85     -16.77
    -14.67      -0.04
    -23.33      -2.30
      9.81       6.70
     -9.12     -11.26
      2.15      -3.94
     -4.23      19.63
     23.77      11.67
     -5.92     -17.61
     10.54      -8.66
     -8.72      17.06
     -9.56       3.93
    -18.57      20.17
      9.22     -14.82
      4.82      24.00
     12.12      -0.14
     -9.49      -2.97
      7.14       6.05
    -11.34     -18.99
      5.92     -11.66
    -19.11     -11.56
      7.82       3.77
      5.63      10.27
     16.40      16.62
     15.54       6.80
