    -20.96     -11.19
     11.39     -17.19
     19.63      -0.06
      2.97     -18.48
     17.19     -14.57
     13.26      19.45
     22.92     -11.21
     -1.77      -3.84
      5.88     -22.56
     -9.63      -7.55
     -5.71       5.25
      0.87      -3.84
    -12.83      -7.07
    -11.93      11.34
     -2.21      15.57
     17.91      19.95
     -5.92      -8.53
     -7.07      21.89
     20.92       2.67
      8.78      10.20
    -21.17     -22.66
    -21.29     -13.16
      9.80      -9.27
     -2.26     -22.72
    -16.56       5.34
