      1.23       1.45
     -1.40      -0.65
      1.48      -0.61
     -0.69      -1.33
      0.14       0.66
     -0.18      -0.46
     -1.86      -0.16
      0.14       0.05
      1.79      -0.70
      2.10      -0.19
     -0.95      -0.35
     -1.05      -0.07
      0.39       0.73
     -1.23      -0.77
      1.19      -1.27
     -0.20       0.64
      1.18       0.22
      0.55      -0.80
      0.91       0.35
      0.57       0.53
      0.23      -1.43
      1.21       2.17
      0.40      -1.21
     -0.44      -0.23
     -1.33       0.97
