    -18.74     -18.66
    -16.38       3.20
      6.60     -22.23
    -17.53      -9.77
     21.48     -14.28
     -3.75      13.24
    -11.94      12.12
      5.35     -18.92
      5.00      13.45
     10.55       2.13
    -23.42       5.95
    -16.71      15.54
      7.32       9.85
    -13.76       7.33
     15.53     -20.05
    -23.10      11.43
      9.47      16.91
     14.40     -10.08
      8.61       1.19
     17.51      -8.96
     13.38      -4.65
     24.00       0.44
    -12.92      -1.33
     18.27      22.03
    -13.81      15.21
