     -7.36     -21.05
     -2.43     -19.12
      7.95      -7.27
    -14.09      -4.01
    -15.49     -19.31
     12.08     -23.89
     18.14     -13.03
    -11.64      12.06
     11.51      23.82
     21.67      15.71
    -10.43       0.32
     -4.53      15.37
    -20.17       4.51
     14.42      18.16
     12.05       8.48
     17.39     -21.48
      8.85      20.47
    -13.26      10.88
    -20.47      -9.84
    -22.64       0.05
      1.92       4.18
      5.59     -12.15
      1.30      13.18
     -4.41      -6.82
     16.88     -11.23
