     -0.08       2.92
     20.54     -19.84
     -1.24      19.15
      9.19     -23.89
      1.66       8.25
     -2.18     -11.19
     15.43       6.43
      0.08      14.77
     21.83      12.34
    -19.46     -21.62
     -3.08      18.38
    -18.41     -11.30
    -12.68      -5.30
     -6.30      14.68
    -10.46     -20.81
    -22.54     -16.23
    -16.74      -7.73
     -8.91      -3.68
    -22.73      -6.56
    -23.99     -10.93
     -8.07     -11.43
     -0.09      -8.64
     -3.22     -19.47
     13.46      19.83
     22.74       6.13
