     16.78      22.06
    -21.56     -11.21
     11.18      -6.47
     22.09      22.29
      0.82      17.89
    -19.29      15.86
    -23.57     -11.08
    -15.71      17.59
     12.94      16.00
     22.27     -21.98
    -21.42       2.94
      6.81      21.86
    -18.58      24.00
    -18.51      20.42
      9.25     -19.26
      9.39      11.74
     -3.06     -22.81
     14.50       8.80
    -15.20       5.52
     18.93      -6.33
    -19.46      -8.61
    -10.27       9.24
      6.90     -12.62
     -6.63     -19.26
     -5.92      10.47
