      0.92      -0.02
     -0.61      -0.78
     -0.74       0.40
      1.32      -0.26
     -0.14      -0.20
      0.87      -2.03
     -0.14      -0.92
     -0.73       1.57
      1.05       0.51
     -0.30       0.06
     -1.29       1.35
     -0.40       0.23
     -1.60       0.63
     -0.54      -0.98
      0.81      -1.80
      0.21      -0.18
      0.63      -0.55
     -0.16       0.50
      0.29       0.92
     -0.40       1.40
     -0.46      -1.12
      0.22       2.19
      2.12      -0.95
     -2.24       0.69
     -0.69       0.40
