     -0.43       6.05
    -12.92     -23.14
     -2.97     -13.92
     21.93      15.49
     15.54     -14.41
    -19.65       8.31
    -20.84     -19.44
    -11.31      19.33
     12.26      21.89
      7.06      -5.29
    -19.76      -0.72
      1.20      16.54
     -7.49       7.52
    -23.07      16.35
      2.22     -21.58
     20.72       6.61
      5.77       5.64
     12.31       2.60
    -20.91      10.02
     24.00       4.68
    -12.78      -5.03
     22.54      -9.43
      8.92       6.34
     -8.03     -13.09
     -5.96      11.28
