     12.66       8.41
     17.85       3.20
     17.08      21.87
      9.90     -23.93
     22.84     -10.34
     -9.56     -17.24
     20.15     -16.79
    -11.61      16.62
      2.44     -12.17
      5.29     -17.22
     -2.11     -13.45
     17.97      -4.84
    -17.01      -8.48
     -7.14      18.91
    -21.84     -17.91
    -24.00       2.31
     -6.93      10.58
     14.34     -17.00
    -17.52       6.38
    -10.08      -3.98
      4.32      12.73
    -13.08       3.25
    -11.43      19.03
     11.13       6.22
     -4.82      16.04
