     -6.16      -7.51
    -22.52      12.60
      2.64      -8.25
      0.38       2.72
      6.30     -15.97
      3.99      23.24
     23.03       4.58
      2.14     -17.09
      3.45       1.01
     13.64      -3.78
      2.02      16.25
     15.90      19.33
    -17.81       5.68
     14.86      -0.59
    -24.00     -21.77
    -16.74     -11.70
      3.09       8.57
      1.28     -12.31
     -6.23      10.03
      9.12       5.37
     20.30       4.85
     -8.22       0.09
    -19.94      10.54
      7.39      16.91
      3.84     -23.90
