     15.38      -3.95
      0.13     -11.61
    -19.25      -7.01
      1.62     -19.22
      3.08       0.49
     -9.63      22.37
     -3.44       9.79
     -2.76      19.47
     10.73      12.84
      1.27       3.84
    -21.74      -0.64
    -17.77      16.38
     -2.02      -0.48
    -17.81       6.10
     -4.63       6.78
    -11.60      -1.43
     23.50      22.44
    -17.09      -7.16
      0.38      16.89
      9.97      20.05
    -20.47      -3.43
      0.64       7.06
     24.00     -20.16
     20.87      -1.88
      2.72      21.24
