      0.89      -2.20
     -5.95     -15.26
    -18.91     -20.73
     19.14       4.70
     21.96      -4.61
     -0.59      20.74
    -22.59     -13.34
     -6.51      20.18
     11.71      21.37
      3.30       7.27
    -22.08      -0.69
     -1.97       5.82
    -12.64       5.80
    -16.65      13.62
     -0.41     -12.27
      9.17       3.74
     20.45      16.57
     14.72      -4.20
    -22.50      13.65
     20.27      18.64
    -12.47     -20.15
      0.79      -6.09
      3.28      22.94
      9.28      -9.33
     -0.23      15.89
