     -3.40       4.05
    -10.61     -21.68
     -9.55     -15.62
     21.89      12.77
     19.01     -24.00
    -12.37      12.78
    -20.11     -19.52
     -9.72      19.61
     12.08      23.46
      5.82      -1.14
    -20.53      -0.71
      0.15      12.99
    -13.30       6.22
    -20.94      15.45
      0.35     -19.67
     16.90       5.66
     10.63       9.25
     15.38       0.35
    -22.43      11.22
     18.82      11.95
     -9.49     -11.06
     17.30     -20.18
     14.12      11.56
     -4.49      -9.64
     -3.58      13.48
