     -4.33      -7.04
     22.95     -22.75
      7.77      13.77
     -0.92      -8.56
     21.60      -6.68
     20.79      -4.85
     17.96     -14.77
      0.66      15.21
     -8.32      -6.38
     -6.68     -19.99
     -7.02       7.75
     -2.60       8.10
    -19.18      -5.09
     -2.13      10.84
     19.19       2.42
      2.50      11.23
    -17.16       9.34
    -20.61       8.02
     13.78     -15.37
     14.35      11.38
     -9.63       1.06
    -23.39     -21.18
      1.82      -8.47
     -6.94     -22.07
      3.88       7.24
