     19.74       9.32
     23.66      -0.36
     15.07      18.42
     10.13     -20.93
     23.89      -9.69
    -13.12     -20.07
     20.94     -11.84
    -11.86       6.81
     -0.79     -11.56
      1.67     -15.41
     -9.79     -18.15
      6.43      -0.98
    -15.79      -5.78
     -0.22      20.89
    -15.12     -20.04
    -19.83      16.99
     -5.28      13.68
      5.44     -19.16
    -16.64      10.87
     -7.58     -14.93
     12.31      20.19
    -11.70      -0.92
    -13.47      20.71
      1.79       7.22
     -9.75      10.81
