     -0.65       1.01
     -1.30       0.07
     -2.03      -1.42
      0.54       0.48
      0.61       0.01
     -1.78       0.48
     -0.30       1.42
      2.19       0.37
      0.00       0.19
     -0.35      -0.63
      1.04       0.15
     -0.64       1.26
      0.73      -0.47
     -1.13      -1.65
      0.97       0.50
     -0.77       0.09
      0.00      -0.35
     -0.35      -0.38
      0.67      -1.25
      0.70       0.08
      1.91       0.35
      1.06       0.01
     -0.37      -1.90
      1.37      -1.93
      0.19      -0.61
