      2.91       0.49
     -0.47       0.88
      1.35       0.32
     -0.05       0.38
      0.41      -1.39
      0.59       0.11
      1.15       0.14
     -0.10      -0.51
      0.64      -0.31
     -0.94      -0.06
     -0.37       0.67
      2.38      -0.32
      0.01      -1.73
     -0.83      -0.42
     -0.77      -0.66
     -1.82      -0.05
      0.99      -0.22
      1.30      -0.53
      0.41       0.71
      0.30       1.26
      1.28       1.00
     -1.23       0.27
     -0.87      -1.61
      0.24      -0.62
     -1.60       0.80
