      0.92      -0.02
      0.59       0.30
      0.37       1.03
     -0.86       0.84
      0.20      -2.37
      0.69      -1.14
      0.53       0.80
      0.97      -2.30
     -1.70       1.51
      0.37       1.02
      0.14       0.77
     -0.35       1.13
      0.18      -1.61
      0.21       0.07
     -1.45       1.57
      0.03       0.15
      0.74      -0.11
     -0.24       0.50
     -0.42       2.31
      0.33       0.23
     -0.54      -0.16
      0.22      -2.19
     -1.03      -0.66
     -0.02      -0.17
     -0.15       0.98
