     -0.36       0.45
      1.40      -0.63
      0.02      -0.88
      0.71       0.75
     -0.35      -0.07
      0.16      -0.59
      1.89      -1.33
      1.73       0.18
      0.43      -1.36
      0.66      -0.14
      0.72      -0.11
      1.47      -0.57
      0.10      -0.23
     -0.63       0.24
     -2.44       0.30
     -2.05      -0.59
     -2.07       0.41
     -1.10      -0.01
     -0.45       0.27
      0.14       0.98
     -0.16       0.96
     -0.64       0.06
     -1.57       1.03
     -0.78      -2.27
     -0.02       0.87
