     -1.14      -0.15
      0.07       1.75
      0.48       0.53
     -0.04      -0.50
     -0.20      -0.10
      0.25      -0.27
     -0.13      -0.80
     -0.22       1.41
      0.53       1.30
      1.29      -1.06
     -0.26       0.54
      0.85      -1.80
      0.50      -0.44
     -1.11      -0.32
     -1.08       0.34
     -0.67      -2.36
     -0.27      -0.50
      2.20      -0.06
     -0.14      -0.72
     -0.08       2.49
     -1.45      -1.17
     -0.22       0.67
      0.33      -1.33
      1.50      -0.16
      1.05       1.00
