     -0.63      -0.91
      0.24       1.28
     -0.89      -0.51
     -1.74      -0.17
     -0.64      -0.11
     -0.02      -0.16
      1.84       0.42
      0.02      -0.73
     -1.48       2.42
     -0.71       0.40
      1.85       0.98
      0.95      -0.53
      0.21       0.44
     -1.07       0.63
      1.10       0.59
      0.17      -1.40
     -0.62       1.27
     -0.09      -0.74
     -1.67      -1.43
      1.38       0.50
      0.23      -0.62
     -1.23      -1.15
     -0.37      -1.23
      0.77       1.29
     -0.66       0.17
