     18.22      -0.16
     13.03      -4.39
      4.16     -12.97
     -8.13     -15.93
     20.92      -7.85
     21.30       2.06
     14.58       1.18
     12.85     -11.67
      1.67      23.71
     -6.39       3.42
      2.73       1.75
    -23.58       3.50
     11.77       1.27
    -23.11      19.01
      6.95      20.78
    -19.58      13.77
      7.67      -4.39
     -1.55      -4.28
      7.33      11.66
    -17.34      20.72
     -8.56     -17.89
    -10.34     -22.58
      5.45     -21.08
      6.62     -17.37
     -4.86      -0.24
