      0.63      -0.91
     -0.25      -1.14
     -0.89      -0.51
     -1.74      -0.17
      1.25       2.78
     -0.02      -0.16
     -0.49       0.80
      0.02      -0.73
     -1.04      -0.85
     -0.71       0.40
      1.85      -0.98
      0.95      -0.53
      0.21       0.44
      0.31      -0.25
     -1.67      -0.69
      0.17      -1.40
     -1.97       1.73
      1.27       0.24
      0.17       0.53
      1.38       0.50
      0.88       1.02
     -1.20       0.02
     -0.86       0.93
      0.61       0.77
     -0.66       0.17
