      0.19      -0.71
     -1.13      -0.39
     -3.83      -0.47
     -0.88      -0.69
      1.02      -0.71
     -0.77      -0.70
      0.68       0.63
     -0.02       1.12
      0.63       0.28
      0.35       0.63
      0.52       0.58
     -0.89      -0.03
      1.46       0.77
     -1.28      -0.32
     -0.03      -0.32
      0.71      -1.20
      1.36       0.32
      0.12      -0.16
      0.36       0.99
     -0.30       0.29
     -1.48       0.19
      0.85      -3.00
      0.59       0.34
     -0.02      -0.74
      0.30      -0.51
