      8.22     -20.94
    -16.44     -16.55
    -23.51     -13.78
     13.18      12.49
    -22.12     -21.27
    -24.00       1.55
    -18.24      11.49
      4.61      21.67
     -9.94     -22.82
      0.23     -19.93
      9.47      19.77
    -19.99       3.88
    -13.35       8.85
     12.67      -1.66
     -5.60       5.08
     19.52      14.16
      2.52       9.45
     12.63       2.52
      2.79     -10.18
      7.27       1.48
    -10.02     -15.87
     15.00      -2.67
      6.00      13.61
     12.99      17.77
     20.78     -22.02
