     11.46      16.50
    -17.06      11.46
      0.83      -1.23
      1.26       8.23
    -19.54      -7.25
      0.91      12.05
     17.07       8.53
     11.12     -20.78
     22.24     -18.28
     -7.56     -12.24
    -11.12      -1.57
     21.32     -20.06
    -14.18       8.15
    -16.89       3.32
     16.92      -5.52
    -10.99      10.77
     13.91     -22.05
      4.74      22.55
     18.55      22.59
    -17.60     -17.93
     10.45       1.13
     23.07       7.25
    -15.54      -6.02
      1.63      -9.23
     13.23      10.77
