     11.31       2.62
    -11.40      10.40
    -19.69     -20.33
     24.00      21.33
    -16.23       5.90
    -18.95       7.37
     11.26     -17.78
     -4.23       6.10
     22.57      -3.22
    -14.59      -6.41
      6.94      22.36
     -7.81       2.61
     20.08      18.30
     15.13       5.61
     -5.75     -20.75
     22.38      -9.13
     20.28      12.52
     -0.35     -23.93
     -4.20      14.24
     -0.67      -0.20
     12.63       0.81
    -19.15     -16.23
     -1.70      19.61
     -7.37       8.18
    -13.12      -2.53
