     -0.66      -1.29
      1.30       0.75
     -0.30       0.35
      0.38      -0.13
      0.23      -2.09
     -0.69       0.67
      0.01      -0.46
     -0.75       0.51
     -0.42       0.79
      0.38      -0.14
      0.48      -0.70
      0.02      -0.16
     -2.22       0.66
     -0.30      -1.20
      1.83      -1.90
      1.01      -1.14
     -0.45      -0.16
     -1.14      -1.29
     -0.06      -0.64
      1.31       0.59
     -0.45      -1.81
     -1.15       0.37
     -0.16       1.59
     -1.84      -0.34
      0.99       1.31
