    -19.94      -6.58
    -14.97      18.08
      2.41      -9.44
     14.99     -16.57
      7.14      -3.06
    -22.80       7.79
    -20.06      21.35
    -19.66     -10.07
      9.12      24.00
     -3.91      -1.96
    -18.00      11.82
    -19.42       9.13
     11.59      -2.97
     11.32       1.76
     15.72       0.86
     18.89      11.76
    -13.34       3.54
     14.39     -22.18
     -5.29     -14.59
     16.86      17.37
     -3.96       6.27
     -7.97       0.19
     16.84     -11.62
     -0.44      18.62
      1.99      17.08
