    -22.72      -8.33
     12.38      10.46
     -9.72       6.90
    -17.36      23.57
      3.01       2.73
     18.79     -13.36
     23.33     -16.82
     -0.91      -6.30
     23.01      15.43
    -20.17     -22.85
     -3.01      -6.37
     14.29      -8.10
     23.77       8.55
     12.11       7.08
     -2.51     -18.09
    -14.15      23.42
     21.68     -15.69
    -22.73       5.79
    -17.12      -7.43
     15.94       9.80
     18.79       6.01
    -19.77       2.18
     -3.96       5.85
     -0.06      12.57
     21.53       4.05
