     -0.14       0.55
     -0.20       0.46
     -0.82      -2.19
     -0.69       0.13
     -1.17      -1.12
      0.73       0.94
     -1.50      -0.68
     -0.03      -0.27
     -1.15      -0.35
      0.61       1.03
     -0.34       0.80
     -1.04      -1.77
      0.37      -1.37
     -2.23      -0.28
     -0.79      -0.29
     -0.42      -2.18
     -0.61       0.06
      1.48      -0.53
     -0.59       0.80
      0.13       0.70
      0.78       0.38
      0.28       0.35
      1.91      -2.15
     -0.34       0.55
      0.33       0.58
