     -0.64      -1.80
      1.13       0.86
      0.22       0.29
     -0.69       1.33
      0.14      -0.66
     -0.46      -0.31
     -0.17       2.15
      0.14       0.05
      0.07       1.04
      0.49       1.02
     -0.32       0.54
     -1.48       0.59
      0.51      -1.61
     -1.77       0.45
      1.03       0.66
      0.83       0.46
     -0.48       1.37
      0.05       0.27
     -0.29      -2.41
     -1.23      -1.30
      0.13       1.00
     -0.71       0.82
      1.43      -0.26
     -1.58      -0.44
      1.33       0.97
