      6.55       8.80
     14.71       0.77
      1.28      16.66
    -20.51     -22.13
    -11.29      13.82
      7.79      20.01
     16.55      -0.24
      1.33       0.93
     21.86     -11.82
    -20.82     -18.12
     -6.08     -16.05
      3.92      14.29
     -8.41     -13.83
    -14.97      21.34
    -16.57      10.63
     13.65      18.76
    -19.14      10.84
     -5.87      15.79
     15.20      -1.73
     18.55      10.19
      8.81       5.39
     -2.73     -14.96
    -21.49      16.64
     13.91      -8.80
     22.04       3.22
