     11.06      14.41
     22.22      -4.93
     -7.64      -8.50
      4.99     -13.26
     23.77     -21.76
     10.86      -7.53
     15.87      15.01
     -5.10       6.88
     -2.94     -24.00
    -19.93      -3.18
    -19.37      23.77
    -16.95     -23.40
    -13.92      11.79
    -13.56      15.71
    -22.03       0.18
      7.17     -11.61
     -9.62     -14.14
     23.67      -1.12
      6.60      23.38
     -1.86      22.88
    -22.06      -5.01
    -14.03     -18.43
     20.12     -15.51
      4.04      -8.78
    -12.74      18.42
