     -0.87       0.36
     -7.86     -17.89
    -17.41     -17.64
     22.22       8.09
     23.16     -12.55
     -3.69      18.10
    -19.25     -16.86
     -7.82      19.95
     11.86      22.67
      4.33       3.83
    -21.45      -0.70
     -1.10       8.76
    -21.67       5.98
    -18.41      14.37
     -1.88     -17.40
     12.33       4.53
     16.43      13.57
     17.27      -2.34
    -23.76      12.66
     23.69      22.15
    -11.25     -16.43
      7.55     -14.99
      4.73      17.71
      5.43      -7.36
     -0.73      16.11
