    -16.62     -19.76
     12.18      23.73
     23.37     -19.38
    -24.00     -10.93
     12.33       0.40
     12.16      -9.64
     -4.08       5.34
      4.44      12.31
      0.41     -22.98
      2.40     -13.76
     12.82     -21.94
     22.66      -9.45
     -1.32      15.57
    -16.14      -0.56
     15.11     -19.42
    -22.98       3.30
     -7.31     -12.93
      9.03      21.33
     10.38      -6.78
     -1.61      -8.86
    -19.58       8.05
    -11.84       8.81
     -6.84     -17.97
      4.77      -4.13
    -22.71       0.47
