     21.55      19.36
    -20.23     -13.06
     10.08      -7.73
     22.07      23.87
      4.52      16.02
    -24.00      13.90
    -23.13     -12.38
    -16.34      18.43
     12.84      16.91
     18.82     -19.28
    -19.40       0.94
      4.52      20.21
    -22.45      16.25
    -18.20      19.22
      8.16     -20.38
     13.92      10.17
     -1.83     -18.18
     16.89       8.62
    -16.08       6.22
     18.81      -5.22
    -18.22      -5.03
    -12.06       5.79
      5.03      -9.69
     -7.40     -21.69
     -6.12      10.74
