     -0.15     -16.28
     20.33      20.71
     15.01      14.59
    -20.36      22.37
     14.81      -5.36
     20.58     -15.22
     21.03      24.00
     17.76       1.26
    -19.82      15.14
     21.53      -6.97
     -1.65     -22.75
     22.39       6.35
    -13.17      -4.07
     12.56       8.20
    -20.46       4.69
    -12.99       5.99
      2.33     -19.83
      1.27      16.08
     13.60      -2.57
     12.19      -0.59
    -23.24       5.62
     -9.53       4.50
    -20.38      10.18
     -5.84     -23.47
    -20.55      19.03
