      0.78       1.09
      1.30       0.75
      0.52      -0.36
      0.54       0.48
      0.23       2.09
      0.83       0.20
      0.30      -1.03
     -0.75       0.51
      0.42      -0.79
      0.26      -0.33
      0.48       0.70
     -0.91      -0.52
      1.40       0.82
      0.90       0.03
     -0.18      -0.44
     -0.80       2.47
     -1.11      -1.30
      0.44       0.36
      0.16       0.64
     -0.08      -0.66
     -0.56       0.11
     -1.51       1.72
      0.22       1.50
     -0.93       2.74
      0.99       1.31
