     -7.78      -7.56
    -23.57      10.16
      5.79     -11.67
      1.77       6.64
      4.28     -18.32
      5.20      22.42
     22.64       2.20
      1.78     -17.22
      3.26      -1.73
     13.83      -7.23
     -2.35      15.41
     12.01      17.79
    -19.15       9.89
      9.75      -0.18
    -21.31     -23.50
    -18.45     -12.90
      4.34       4.98
      1.13     -13.01
     -5.49      16.34
     12.34       8.78
     19.91       2.26
     -6.35      -2.05
    -20.68      11.40
      8.46      17.49
      0.36     -21.37
