     -3.85      -8.06
    -15.32      12.04
    -22.85     -19.65
      8.24      14.15
    -19.55       9.40
    -22.77      15.83
     -0.60     -15.77
      9.11      16.99
     11.00       1.50
    -19.52     -18.29
    -20.22      21.25
      9.39      -3.02
     22.45      16.92
     -0.61      12.46
    -12.18     -17.88
      9.31      -6.16
     14.94      24.00
     -1.86     -10.25
     -2.53      13.49
     -3.87      -3.24
      9.25     -19.42
     -4.92     -18.43
     12.39      20.05
     -7.50       3.16
    -14.09       4.78
