      0.08      -0.57
     -0.26      -1.59
     -0.58      -0.42
     -0.62       0.84
     -0.61       0.01
     -1.21       0.36
      0.56      -1.23
     -0.02       1.12
     -0.17       0.60
      0.35       0.63
     -0.67      -0.99
     -0.89      -0.03
     -1.46       0.77
      1.53       1.72
      0.58       0.40
      0.71      -1.20
      0.00       0.35
      0.12      -0.16
     -0.82       0.49
     -3.66       0.51
     -1.09      -1.08
      1.20       1.35
     -0.30      -0.21
     -1.30       0.35
      1.51       0.72
