     -1.14      -0.15
      0.07      -1.75
     -0.48      -0.53
     -0.09       0.45
     -1.78       0.05
      2.35       0.39
     -0.02       1.73
      1.14       0.33
      0.53       1.30
     -1.46       0.11
      0.26       0.54
     -0.82       1.26
      0.50      -0.44
      1.11      -0.32
     -0.25       1.31
     -0.09       0.05
     -0.27      -0.50
     -1.15       0.68
     -0.14      -0.72
      0.08      -2.49
     -1.45      -1.17
      0.35      -0.86
      0.68      -1.29
     -1.50      -0.16
      1.05      -1.00
