     -7.43     -16.14
     22.00      13.29
     20.88      11.45
    -20.84      19.04
     14.33       3.32
     21.49     -14.95
     22.77      17.66
     19.03      -8.95
    -15.48      23.29
     22.39      -9.63
     13.90     -19.86
     22.46       4.53
     -0.55      -9.07
     16.82       9.54
     -6.97      15.66
    -14.61       7.42
      0.69     -10.64
      2.73      12.14
     10.41      -9.25
     10.12      -3.61
    -17.47       8.81
    -11.24     -12.79
    -15.64      13.06
      3.18     -19.14
    -18.96      11.28
