     -7.05     -23.17
     -5.34     -22.14
      5.78      -8.84
    -13.77      -2.09
    -17.77     -19.26
      7.61     -20.68
     17.02      -7.72
     -5.30       3.30
     11.68      16.51
     20.36      13.35
     -9.42      -0.88
      3.66      15.66
    -20.86       6.08
     19.33      17.81
     14.22       9.97
     14.63     -22.30
      8.86      19.16
    -15.67       8.22
    -23.53      -8.01
    -23.93      -4.53
      0.22      10.40
      7.38     -17.43
      0.16      13.25
      0.45      -5.53
      9.29     -10.98
