     24.00      17.97
    -19.54     -14.01
      9.52      -8.38
     22.06      23.31
      5.56      13.15
    -22.14      12.57
    -22.92     -13.04
    -15.87      18.51
     12.78      17.38
     17.04     -17.89
    -18.36      -0.08
      4.21      21.27
    -19.08      12.60
    -18.83      18.95
      7.60     -20.94
     16.24       9.37
     -1.20     -15.80
     18.12       8.53
    -16.54       6.58
     18.75      -4.65
    -16.96      -3.19
    -12.97       6.82
      4.07      -8.19
     -7.80     -22.93
     -6.22      10.89
