    -16.47      -5.59
     16.54      19.72
    -15.44      10.47
    -22.40       2.82
     14.81      -1.65
      9.45     -13.88
     22.23     -17.42
      1.00     -22.28
     14.41      23.96
    -22.21     -22.42
     -5.51     -10.53
     20.08     -12.26
     22.80       0.02
      1.77      13.75
     -3.13     -17.24
    -15.34      13.86
     19.75     -14.23
    -19.73      11.07
     -9.21      -3.03
      6.35      22.10
     21.72      14.32
    -21.19       0.57
    -15.90      20.15
     -0.66      13.69
     18.76      -2.96
