     20.81      14.69
    -12.69      12.15
      5.98      24.00
     10.34      10.91
    -10.90      -1.90
     11.56      17.13
     19.89       5.39
     10.12     -21.83
     13.30     -13.09
    -20.74     -17.42
    -19.45     -13.01
     13.54     -23.86
    -14.53       3.37
    -18.05       9.59
      9.64     -12.51
    -17.01      11.69
     21.25      -9.63
    -10.89       8.77
     17.69      14.54
    -20.21      -9.52
     -1.01       8.16
     19.17     -19.67
    -23.29      -1.26
      5.61     -20.64
     22.03      -0.55
